kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments,snippet.textDisplay,snippet.textOriginal,snippet.parentId,snippet.authorDisplayName,snippet.authorProfileImageUrl,snippet.authorChannelUrl,snippet.authorChannelId.value,snippet.canRate,snippet.viewerRating,snippet.likeCount,snippet.publishedAt,snippet.updatedAt
youtube#commentThread,uOcVjIL10eFbcqwsvV10r0OjQ6Y,UgxobgeIsSyM2K2KGOd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,mm2ukZj_naP8-RJyPLOL0iXCkU8,UgxobgeIsSyM2K2KGOd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Escuchando mientras me tomo mi tereré, voy por los 7 minutos, porfa no la caguen (Adivinen el país)","Escuchando mientras me tomo mi tereré, voy por los 7 minutos, porfa no la caguen (Adivinen el país)",@magacosta-111,https://yt3.ggpht.com/L9zKb8ThkNj2hyh1onD0ewexw64minQhAo2-BbPxM7a1JcTZqaA4yi5BsUmm9druq_YNir7Pvw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@magacosta-111,UCv9kUN-2wWkb1Uy0ptYE5Ag,True,none,0.0,2024-07-25T00:39:50Z,2024-07-25T00:39:50Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,_KdG7dMIhPII3YsZm8zJqdm3-j4,UgzTVvzLD0hmT8A4EUZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,zlOiyg27kE3cAvst7hbLwakZMlI,UgzTVvzLD0hmT8A4EUZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,Comentario para generar interacción y ayudar al creador.,Comentario para generar interacción y ayudar al creador.,@FredyPar,https://yt3.ggpht.com/ytc/AIdro_mOooBc1iBXdJkuShfCMWMUCff3wyF5DUNdtB2ZBtnySmk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FredyPar,UCNxTqTtusMnNLxwrTDFQ5hQ,True,none,0.0,2024-07-09T03:00:03Z,2024-07-09T03:00:03Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,zoXDt9vDX1GksiSdrssI1JTvZIg,Ugy0OEToPhipzLc9ElV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,eQmPDRMK9U8CrgJ7sK75_FMAnkI,Ugy0OEToPhipzLc9ElV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Argentina poniendo la cola a favor de Brasil, una vergüenza total esta guerra","Argentina poniendo la cola a favor de Brasil, una vergüenza total esta guerra",@josetriniq,https://yt3.ggpht.com/8jBwl7XVAlp-DezL1H_h71juY7Bow2lgjBMNf0_7M5XWEgJpg0AW1lzIFDjvR9LdSjrSLkVY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josetriniq,UCXyTzuuu6gsPWOCAcuEGNdQ,True,none,2.0,2024-07-07T04:34:48Z,2024-07-07T04:34:48Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,y6FSBxe8HfeMWYfDxSQhOaGJHjw,UgwZcTLAquO0gzAKiuh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,-hieVqMShNs2KNJBvZOnOr0gq8w,UgwZcTLAquO0gzAKiuh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,Teca: Aquí pueden ver donde están los lugares de los que hablamos<br><br>Editor: Procede a hacer un closeup de Teca,"Teca: Aquí pueden ver donde están los lugares de los que hablamos

Editor: Procede a hacer un closeup de Teca",@rogeralday7922,https://yt3.ggpht.com/ytc/AIdro_kK32BC2QOoejZdvoQCZgIxGyBaxfPd4wfz0S5Ek_TfJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rogeralday7922,UCSP4ganqdZpNvEQ0Gnucmjw,True,none,0.0,2024-06-24T13:40:03Z,2024-06-24T13:40:03Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,GE8qfA3v9sutN5OYNbm6vbLU39s,UgxsDr8169wFfF6mUk54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,5wiNRoMDbj6pM0Ubi6C4pXFEgEw,UgxsDr8169wFfF6mUk54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Hola saludos, Decir que somos la provincia rebelde es sinplificar mucho o no entender la Historia. Mas alla de todo lo sucedido  la forma que se recupero el Parasguay es admirable.","Hola saludos, Decir que somos la provincia rebelde es sinplificar mucho o no entender la Historia. Mas alla de todo lo sucedido  la forma que se recupero el Parasguay es admirable.",@anap534,https://yt3.ggpht.com/3vPWDDojFv953-9aKTvASwK11h6XFH5XUa1M6CKBh3dW_b4vh4UAmA7_6DcAa1PYwCIg6wLEeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anap534,UCOH2EroO9psNOQWE4ARdjJg,True,none,1.0,2024-06-11T16:36:10Z,2024-06-11T16:36:10Z,True,1.0,True,"[{'kind': 'youtube#comment', 'etag': 'SISLm_j_k7gerv8nKTTYi_63js0', 'id': 'UgxsDr8169wFfF6mUk54AaABAg.A4Ym7hMV33SA838c28eXrD', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Spoiler: no nos recuperamos nunca, en realidad. Todos crecieron menos nosotros. Lo único que creció fue el mercado inmobiliario xD', 'textOriginal': 'Spoiler: no nos recuperamos nunca, en realidad. Todos crecieron menos nosotros. Lo único que creció fue el mercado inmobiliario xD', 'parentId': 'UgxsDr8169wFfF6mUk54AaABAg', 'authorDisplayName': '@routynina', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_m1LiC-y0JAsoj0Knpj0648i3LxyZLQSVbbgFvC-hoJkCQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@routynina', 'authorChannelId': {'value': 'UC77o4Y4qi5K69j_QqZCLYRg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2024-09-06T19:51:18Z', 'updatedAt': '2024-09-06T19:51:18Z'}}]",,,,,,,,,,,,
youtube#commentThread,MdciwSSsC_nYoWunWZxmP-sqpR4,Ugw6xLJneMXH14ioRbh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,uDTkGaLLzPwXPidI_UG8CHi8DQA,Ugw6xLJneMXH14ioRbh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"siempre se ven guapos, pero ese día Teca exageró &lt;3","siempre se ven guapos, pero ese día Teca exageró <3",@Jessie.Ho1306,https://yt3.ggpht.com/Lc1GeAUcsk_GMOGp-TTtVrjpmN1CFw0c3Y5M7WvQRvmE7yxPZpwAM9AecXiwerjEXupO-3XHP44=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jessie.Ho1306,UCvqvRnprTUnc07DrlzcParQ,True,none,0.0,2024-05-31T04:07:00Z,2024-05-31T04:07:00Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,7B1v7Pm6b2jMKppIP3a0I_brbuQ,UgylU5F99bWbTmAX85R4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,PRPFWI75yf-9R4vfqwbsRkzriM8,UgylU5F99bWbTmAX85R4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"<a href=""https://www.youtube.com/watch?v=FXxcNjTZ4qo&amp;t=1452"">24:12</a> Al revés, El imperio brasileño y el Gral. argentino Mitre apoyaba al Partido Colorado de Venancio Flores (opositor del  Partido Blanco que era el gobierno de ese entonces).","24:12 Al revés, El imperio brasileño y el Gral. argentino Mitre apoyaba al Partido Colorado de Venancio Flores (opositor del  Partido Blanco que era el gobierno de ese entonces).",@Chili_Moo,https://yt3.ggpht.com/ZyasoGpLZvnEtlKaQa9sq0-A2grgsP-M8HZ9NpGbXhtCG3n2ZKE6yUtMhUmyyZmw8BJBw-gjcro=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Chili_Moo,UCjyMPFOUUAoDgzt9D5HUbHw,True,none,0.0,2024-05-28T22:35:58Z,2024-05-28T22:36:45Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,mR7fvCuIVCMcir1wlFwS2dVJP5Q,UgwBVmraKqEvZeNiUv54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,1XzEk5GUr6Kg2IK2OpNrrSY4dvY,UgwBVmraKqEvZeNiUv54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Los ingleses pusieron ojo al progreso de Paraguay, desde que comenzaron a recibir informes y cartas de los europeos que iban a trabajar al Paraguay en donde decían que la educación era obligatoria y tenían una gran alfaberización. La gente tenían sus propias tierras en las que cosechaban sus propios alimentos y podían comercializar sin problema. Los ingleses (dueños del mundo en ese entonces) querían que Paraguay esté bajo su mando, pero el gobierno Paraguayo querían ser un país libre sin estar bajo presión de otros.","Los ingleses pusieron ojo al progreso de Paraguay, desde que comenzaron a recibir informes y cartas de los europeos que iban a trabajar al Paraguay en donde decían que la educación era obligatoria y tenían una gran alfaberización. La gente tenían sus propias tierras en las que cosechaban sus propios alimentos y podían comercializar sin problema. Los ingleses (dueños del mundo en ese entonces) querían que Paraguay esté bajo su mando, pero el gobierno Paraguayo querían ser un país libre sin estar bajo presión de otros.",@Chili_Moo,https://yt3.ggpht.com/ZyasoGpLZvnEtlKaQa9sq0-A2grgsP-M8HZ9NpGbXhtCG3n2ZKE6yUtMhUmyyZmw8BJBw-gjcro=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Chili_Moo,UCjyMPFOUUAoDgzt9D5HUbHw,True,none,1.0,2024-05-28T22:33:44Z,2024-05-28T22:39:29Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,rnCBcCpnNOGIwOhFgNh2DXozRKg,UgxIW6kHf2CbVU3iblZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,QCYkFYuFqnhy5tNX8L54SH15eaE,UgxIW6kHf2CbVU3iblZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"El imperio brasileño ya tenían pensado invadir y anexar Paraguay, incluso esto lonconfirma una crónica escrita por los una autoridad de Brasil (no recuerdo el nombre). Los argentinos no querían esta guerra, estaba en contra. Pero la ambición de Mitre y sus compas porteñistas los obligaron y los lanzaron al campo de batalla. Incluso muchos de ellos decían que no querían pelear con el país hermano, preferían luchar contra los porteños.","El imperio brasileño ya tenían pensado invadir y anexar Paraguay, incluso esto lonconfirma una crónica escrita por los una autoridad de Brasil (no recuerdo el nombre). Los argentinos no querían esta guerra, estaba en contra. Pero la ambición de Mitre y sus compas porteñistas los obligaron y los lanzaron al campo de batalla. Incluso muchos de ellos decían que no querían pelear con el país hermano, preferían luchar contra los porteños.",@Chili_Moo,https://yt3.ggpht.com/ZyasoGpLZvnEtlKaQa9sq0-A2grgsP-M8HZ9NpGbXhtCG3n2ZKE6yUtMhUmyyZmw8BJBw-gjcro=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Chili_Moo,UCjyMPFOUUAoDgzt9D5HUbHw,True,none,2.0,2024-05-28T22:29:44Z,2024-05-28T22:29:44Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,w173nd7ugjXEF7Ii-4HGX91curY,UgyY_Vzen7WkpOgasn14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,uQ16pveHAVymGJpk4NTVjoQAhbs,UgyY_Vzen7WkpOgasn14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,Exijo la 2da. Parte.....,Exijo la 2da. Parte.....,@rosaelenarolonespinosa4666,https://yt3.ggpht.com/ytc/AIdro_k8u2apSrBuuLr0AAvDAImcFgWKLzZrW5_5kW4jZ9YN1fs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosaelenarolonespinosa4666,UCM59ijk_Kd549Rk3j_UPvRw,True,none,0.0,2024-04-18T14:44:04Z,2024-04-18T14:44:04Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,kihTMr-IrWJ1bl8yq8KY86MN0XM,UgwtT3n4ZD6aX2c3NrF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,GStduxDBwpdwu-uV9kGDiHpb4X4,UgwtT3n4ZD6aX2c3NrF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"No es un mito, Paraguay 🇵🇾 si existe.....","No es un mito, Paraguay 🇵🇾 si existe.....",@rosaelenarolonespinosa4666,https://yt3.ggpht.com/ytc/AIdro_k8u2apSrBuuLr0AAvDAImcFgWKLzZrW5_5kW4jZ9YN1fs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosaelenarolonespinosa4666,UCM59ijk_Kd549Rk3j_UPvRw,True,none,1.0,2024-04-18T13:32:34Z,2024-04-18T13:32:34Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,xqz2roSbdG-eKkhs4hagInVCu5Q,UgwngN1HzRG7ZhAEIMN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,4Pk3qJXzZN_1v7yhTN4DQrc7dyU,UgwngN1HzRG7ZhAEIMN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,ronaldinho sao paulo brasileiro : ),ronaldinho sao paulo brasileiro : ),@pablomarroquin100,https://yt3.ggpht.com/ytc/AIdro_nsk3C7jQxMcKWKRgnJ55AfA_Y9NG0eM5OEIpSXc9CdO7s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pablomarroquin100,UCq5hqDSshMEQrFHN0ZiUQdQ,True,none,1.0,2024-04-15T00:17:07Z,2024-04-15T00:17:07Z,True,1.0,True,"[{'kind': 'youtube#comment', 'etag': 'dnFDfpkFmKqmpFhNP0ZD-vm9vBM', 'id': 'UgwngN1HzRG7ZhAEIMN4AaABAg.A2EFm4HqsYIA4-KkZHjXur', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Ahora es paraguayo xD', 'textOriginal': 'Ahora es paraguayo xD', 'parentId': 'UgwngN1HzRG7ZhAEIMN4AaABAg', 'authorDisplayName': '@Chili_Moo', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ZyasoGpLZvnEtlKaQa9sq0-A2grgsP-M8HZ9NpGbXhtCG3n2ZKE6yUtMhUmyyZmw8BJBw-gjcro=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Chili_Moo', 'authorChannelId': {'value': 'UCjyMPFOUUAoDgzt9D5HUbHw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2024-05-28T22:14:47Z', 'updatedAt': '2024-05-28T22:14:47Z'}}]",,,,,,,,,,,,
youtube#commentThread,K0vlx2qeOUuLOeaerA-O1GRbWeA,UgxmlksQsq4bCrZue894AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,K8It5JH6Hwx4FTjDiF062cK1Rso,UgxmlksQsq4bCrZue894AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,saludos desde Paraguay eju jau la chipa jeje,saludos desde Paraguay eju jau la chipa jeje,@elvago2152,https://yt3.ggpht.com/VOWCmQo5gqXiR9qQb43I19Pc9_ujahroENIi-sCYmabiVB1cwUEJbK84Il66rbHFQdMXPvFueA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elvago2152,UCvv6WNWxdw1HmKd3APiZnTA,True,none,0.0,2024-04-11T14:29:06Z,2024-04-11T14:29:06Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,4lDTXtpn_tt2r_wRF2_Nk8HjUXw,UgxDgMJZARNAae1kVil4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,j9yAXfb6fRc1ZaMgNyTdwTvSCpo,UgxDgMJZARNAae1kVil4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Saludos desde Colombia, vengo desde Spotify a verlos por aquí 🔥🫶","Saludos desde Colombia, vengo desde Spotify a verlos por aquí 🔥🫶",@dianajordan8659,https://yt3.ggpht.com/ytc/AIdro_nlRp-BdoISOm_W1UipD4KMbHqCGdxy_W5aoctkp1dhWEc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dianajordan8659,UCz89glcRJxvZ6IYzTP7atCQ,True,none,2.0,2024-03-24T23:25:06Z,2024-03-24T23:25:06Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,M5qph2Qle1BCrRm8JdUTfBhM9Qk,Ugw7St0WwND8FpygfIJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,vYRqOXObE7gPb4WcN4a27DSEONo,Ugw7St0WwND8FpygfIJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Que shido podcast, son cagadisimos y aprendo a la vez, eso me mma 😂😂❤","Que shido podcast, son cagadisimos y aprendo a la vez, eso me mma 😂😂❤",@dreadbob3886,https://yt3.ggpht.com/ytc/AIdro_lcKy8V1UB7DnoOusvBfD-YFtoV9rJaQMrW8A3PRpF1VVI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dreadbob3886,UCMNYMfb4ipfQHvO_iC2XGYQ,True,none,2.0,2024-03-22T22:22:59Z,2024-03-22T22:22:59Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,IYG3QBlmilo0DK4vDkIz0Tg4btA,UgwTue6MzGd3EEbNLsB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,6spL0AnyUrUgUEJP7G0OW5G5dzk,UgwTue6MzGd3EEbNLsB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,Una historia en compañía de Zunzunegui quedaría PimpumPapas!! 👌🏼👌🏼👌🏼,Una historia en compañía de Zunzunegui quedaría PimpumPapas!! 👌🏼👌🏼👌🏼,@williammartinez6527,https://yt3.ggpht.com/ytc/AIdro_l2LAoM4eOrU-XgF4T6HiDw53FEB2kGRrcRdRLsUZ5m=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@williammartinez6527,UCwVXWW1Zesxx2LRj2iUZmIg,True,none,0.0,2024-03-18T22:59:22Z,2024-03-18T22:59:53Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,LuqvdpdbH0Z7RbQrUMS1qFijxc4,Ugyyo-UUClpGry5LO_94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,EsW-t6HC_Fa8_lJTxq9U1sametM,Ugyyo-UUClpGry5LO_94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Mae yo amo verlos vestidos, el episodio pasado con maquillaje rockero y ahorita tenemos a un Peaky Blinder y a Esteman (Mr. Trance) los fokin amo weon","Mae yo amo verlos vestidos, el episodio pasado con maquillaje rockero y ahorita tenemos a un Peaky Blinder y a Esteman (Mr. Trance) los fokin amo weon",@MrOtter007,https://yt3.ggpht.com/uIXQW1HCLPs_RhuNaEYeYnVmLUHXeG9l5XW0aUnR09umxmhLqF531ABldAv29ZP8c52uv1HXV5k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MrOtter007,UCknUg37OMP6A6FlgR6kB2yQ,True,none,1.0,2024-03-18T12:48:03Z,2024-03-18T12:48:03Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,wt19NJ7Bt7vTgHjamcrCOTVvrko,UgxtlN1pjrHKpXjPatF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,8JYvpXI2iqb6RnsSuUpWlU1STp4,UgxtlN1pjrHKpXjPatF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,"Tip chileno: Esa cuidad estará pa allá, o es-Tarapacá?<br><br>*Ya sé que no pega en este capítulo, pero es que yaaaa wey 😂","Tip chileno: Esa cuidad estará pa allá, o es-Tarapacá?

*Ya sé que no pega en este capítulo, pero es que yaaaa wey 😂",@pali.paloma,https://yt3.ggpht.com/ytc/AIdro_lknHYMPUXMiSGqQ4vXXo6N9wK63vFU1GMK8D7R-P6A2FY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pali.paloma,UCn63r4vWPC9e3Uso4sz1hPw,True,none,0.0,2024-03-17T22:22:53Z,2024-03-17T22:22:53Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,t61JH-cN0_qoLq-xMUbNT1YX_PY,Ugy5yhHkenm8tCn4MWB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,youtube#comment,Xsfn0CqnZSQEZP-4kofeexR1koI,Ugy5yhHkenm8tCn4MWB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FXxcNjTZ4qo,Pan con lo mismo. Se hacen los graciosos y no lo logran. Los todólogos (Internacionalistas) siempre van a ser aburridos.,Pan con lo mismo. Se hacen los graciosos y no lo logran. Los todólogos (Internacionalistas) siempre van a ser aburridos.,@Ari-je3zu,https://yt3.ggpht.com/IsBRO4vWl-dlWeSj30UIEpn67T154f-Fe0OpgUQ_znWNHDmNCDvwzH9hDc0c6hdDXDysSfmD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Ari-je3zu,UCNMyhVJ1bKSyJuMhY89My9g,True,none,0.0,2024-03-17T04:14:51Z,2024-03-17T04:14:51Z,True,4.0,True,"[{'kind': 'youtube#comment', 'etag': '2nAdKYHDrIT3a0Eiv99Ilen8Dr8', 'id': 'Ugy5yhHkenm8tCn4MWB4AaABAg.A14-w-qYsszA23KrrpzmFm', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Y aún así nos escuchas jsjsjs', 'textOriginal': 'Y aún así nos escuchas jsjsjs', 'parentId': 'Ugy5yhHkenm8tCn4MWB4AaABAg', 'authorDisplayName': '@historiaparatontospodcast5148', 'authorProfileImageUrl': 'https://yt3.ggpht.com/Tw2Vt53uC3fCaRNDO884CZkc1inVcHFbKYcYg9ug9_tFVfi2y6Yk23-Z7KpoRup63Kf4Dwrd=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@historiaparatontospodcast5148', 'authorChannelId': {'value': 'UCeYSnd34IPe57sM8hkjWhrw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-04-10T18:29:57Z', 'updatedAt': '2024-04-10T18:29:57Z'}}, {'kind': 'youtube#comment', 'etag': '9NiKDSDEVKaUWDPuzOVWZtHnYAo', 'id': 'Ugy5yhHkenm8tCn4MWB4AaABAg.A14-w-qYsszA3vd4A8QdNU', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Nope, fue una desafortunada recomendación de YouTube. Y sí, al escucharlos por 10 minutos fue suficiente para notar el inconfundible sesgo internacionalista. \u200bAdiós. @@historiaparatontospodcast5148', 'textOriginal': 'Nope, fue una desafortunada recomendación de YouTube. Y sí, al escucharlos por 10 minutos fue suficiente para notar el inconfundible sesgo internacionalista. \u200bAdiós. @@historiaparatontospodcast5148', 'parentId': 'Ugy5yhHkenm8tCn4MWB4AaABAg', 'authorDisplayName': '@Ari-je3zu', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IsBRO4vWl-dlWeSj30UIEpn67T154f-Fe0OpgUQ_znWNHDmNCDvwzH9hDc0c6hdDXDysSfmD=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Ari-je3zu', 'authorChannelId': {'value': 'UCNMyhVJ1bKSyJuMhY89My9g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-05-27T02:27:25Z', 'updatedAt': '2024-05-27T02:27:25Z'}}, {'kind': 'youtube#comment', 'etag': 'iOc0jGjUHz2OnKfUZgKzpoi1AOc', 'id': 'Ugy5yhHkenm8tCn4MWB4AaABAg.A14-w-qYsszA3vdczfG9ft', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Todólogos.', 'textOriginal': 'Todólogos.', 'parentId': 'Ugy5yhHkenm8tCn4MWB4AaABAg', 'authorDisplayName': '@Ari-je3zu', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IsBRO4vWl-dlWeSj30UIEpn67T154f-Fe0OpgUQ_znWNHDmNCDvwzH9hDc0c6hdDXDysSfmD=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Ari-je3zu', 'authorChannelId': {'value': 'UCNMyhVJ1bKSyJuMhY89My9g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-05-27T02:32:18Z', 'updatedAt': '2024-05-27T02:32:18Z'}}, {'kind': 'youtube#comment', 'etag': 'ilwOmdgD2_-K0ThcntMqEZXZzKw', 'id': 'Ugy5yhHkenm8tCn4MWB4AaABAg.A14-w-qYsszA3veHS9cytq', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FXxcNjTZ4qo', 'textDisplay': 'Y no, no los escucho. Solamente fue una desafortunada recomendación del algoritmo de YouTube. Basta con menos de diez minutos para notar el sesgo internacionalista.', 'textOriginal': 'Y no, no los escucho. Solamente fue una desafortunada recomendación del algoritmo de YouTube. Basta con menos de diez minutos para notar el sesgo internacionalista.', 'parentId': 'Ugy5yhHkenm8tCn4MWB4AaABAg', 'authorDisplayName': '@Ari-je3zu', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IsBRO4vWl-dlWeSj30UIEpn67T154f-Fe0OpgUQ_znWNHDmNCDvwzH9hDc0c6hdDXDysSfmD=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Ari-je3zu', 'authorChannelId': {'value': 'UCNMyhVJ1bKSyJuMhY89My9g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-05-27T02:37:58Z', 'updatedAt': '2024-05-27T02:37:58Z'}}]",,,,,,,,,,,,
